ID,Product,Time
989615,MMDA,11/2/2014
989636,CCRD,12/1/2014
989636,CD,4/26/2015
989636,CKING,4/26/2015
989636,IRA,4/26/2015
989636,SVG,5/3/2015
989677,CKING,8/15/2015
989821,CKING,8/26/2015
989821,MMDA,12/13/2015
989846,CCRD,2/9/2016
989846,CKING,2/9/2016
989846,HMEQLC,2/12/2016
989846,SVG,2/12/2016
989934,ATM,4/6/2016
989934,CKING,4/23/2016
989934,SVG,8/28/2016
990100,ATM,8/31/2016
990100,CKING,9/7/2014
990100,SVG,9/7/2014
990148,ATM,9/9/2014
990148,CKING,9/11/2014
990148,MMDA,9/11/2014
990148,SVG,9/11/2014
990148,TRUST,11/2/2014
990170,ATM,11/2/2014
990170,CD,11/2/2014
990170,CKING,11/2/2014
990170,SVG,1/5/2015
990214,CKING,2/25/2015
990284,CKING,3/22/2015
990311,ATM,3/22/2015
990311,CKING,4/26/2015
990311,MMDA,4/26/2015
990336,CKING,4/26/2015
990336,IRA,5/3/2015
990357,ATM,8/15/2015
990357,CKING,2/28/2016
990357,HMEQLC,4/4/2016
990463,CCRD,4/23/2016
990463,CD,4/23/2016
990474,SVG,8/30/2016
990609,CKING,8/31/2016
990609,SVG,8/31/2016
990619,CKING,9/7/2014
990619,SVG,9/7/2014
990645,CKING,9/9/2014
990645,MMDA,9/9/2014
990645,SVG,9/9/2014
990670,ATM,9/11/2014
990670,CKING,9/11/2014
990670,HMEQLC,9/11/2014
990670,MTG,9/20/2014
990670,SVG,9/20/2014
990926,CKING,9/20/2014
990961,CD,11/2/2014
990961,CKING,11/2/2014
990961,MMDA,11/23/2014
990961,SVG,4/4/2015
990997,CD,4/24/2015
990997,CKING,4/26/2015
990997,MTG,4/26/2015
990997,SVG,4/26/2015
991167,ATM,4/26/2015
991167,CD,5/3/2015
991167,CKING,2/12/2016
991167,SVG,2/15/2016
991233,CKING,4/7/2016
991233,SVG,6/17/2016
991354,ATM,6/17/2016
991354,CKING,6/17/2016
991354,MMDA,8/28/2016
991414,CKING,8/30/2016
991458,ATM,8/31/2016
991458,CKING,9/10/2015
991458,HMEQLC,9/10/2015
991458,IRA,9/10/2015
991458,MMDA,9/10/2015
991544,CD,2/25/2016
991544,CKING,2/25/2016
991544,MMDA,2/25/2016
991544,SVG,2/25/2016
991608,CKING,2/25/2016
991608,HMEQLC,2/25/2016
991651,ATM,2/28/2016
991651,CCRD,2/28/2016
991651,CKING,2/28/2016
991651,SVG,2/28/2016
991684,ATM,2/28/2016
991684,CKING,2/29/2016
991684,SVG,2/29/2016
991757,CD,2/29/2016
991757,CKING,2/29/2016
991757,HMEQLC,2/29/2016
991757,SVG,2/29/2016
991788,IRA,2/29/2016
991788,SVG,2/29/2016
991828,ATM,2/29/2016
991828,CKING,2/29/2016
991828,IRA,2/29/2016
991828,SVG,2/29/2016
992047,ATM,2/25/2016
992047,CKING,2/25/2016
992047,HMEQLC,2/25/2016
992047,SVG,2/28/2016
992076,ATM,2/28/2016
992076,CD,2/28/2016
992076,CKING,2/28/2016
992076,MTG,2/28/2016
992205,ATM,2/29/2016
992205,AUTO,2/29/2016
992205,CD,2/29/2016
992205,CKING,2/29/2016
992225,ATM,2/29/2016
992225,CKING,2/29/2016
992225,HMEQLC,2/25/2016
992225,IRA,2/25/2016
992225,SVG,2/25/2016
992233,ATM,2/25/2016
992233,CKING,2/25/2016
992233,SVG,2/28/2016
992246,CKING,2/28/2016
992246,HMEQLC,2/28/2016
992246,MMDA,2/28/2016
992246,SVG,2/28/2016
992294,CKING,2/28/2016
992294,MMDA,2/28/2016
992294,SVG,2/28/2016
992301,ATM,2/28/2016
992301,CKING,2/29/2016
992301,HMEQLC,2/29/2016
992306,CKING,2/29/2016
992306,IRA,2/29/2016
992306,MMDA,2/25/2016
992306,SVG,2/25/2016
992450,MMDA,2/25/2016
992518,IRA,2/28/2016
992542,ATM,2/28/2016
992542,AUTO,2/28/2016
992542,CKING,2/28/2016
992571,CKCRD,2/28/2016
992571,CKING,2/28/2016
992571,SVG,2/28/2016
992586,CKING,2/28/2016
992586,IRA,2/29/2016
992586,MMDA,2/29/2016
992586,SVG,2/29/2016
992587,ATM,2/29/2016
992587,CKING,2/29/2016
992587,SVG,2/29/2016
992703,ATM,2/29/2016
992703,AUTO,11/12/2015
992703,CCRD,11/18/2015
992703,CD,11/18/2015
992703,CKING,11/18/2015
992703,HMEQLC,11/18/2015
992703,SVG,11/12/2015
992720,ATM,11/12/2015
992720,CKING,11/18/2015
992720,IRA,11/18/2015
992725,CD,11/18/2015
992725,SVG,11/18/2015
992772,CKING,11/18/2015
992772,SVG,11/18/2015
992780,ATM,11/18/2015
992780,CKING,11/18/2015
992780,MTG,11/18/2015
992780,SVG,11/18/2015
992802,CKING,11/12/2015
992823,IRA,11/12/2015
992889,MMDA,11/12/2015
992965,CCRD,11/12/2015
992965,CKCRD,11/18/2015
992965,CKING,11/18/2015
992965,MMDA,11/18/2015
992965,SVG,11/18/2015
992984,CKING,11/18/2015
992984,SVG,11/18/2015
992991,ATM,11/12/2015
992991,AUTO,11/12/2015
992991,CKING,11/12/2015
992991,HMEQLC,11/18/2015
993044,CKING,11/18/2015
993044,MMDA,11/18/2015
993044,SVG,11/18/2015
993101,ATM,1/31/2015
993101,CD,1/31/2015
993101,CKING,1/31/2015
993101,SVG,12/25/2015
993120,CKING,1/31/2015
993250,ATM,12/25/2015
993250,AUTO,12/25/2015
993250,CCRD,12/25/2015
993250,CKING,1/31/2015
993250,HMEQLC,1/31/2015
993287,ATM,12/25/2015
993287,CKING,1/31/2015
993308,ATM,1/31/2015
993308,AUTO,12/25/2015
993308,CD,3/7/2016
993308,CKING,3/7/2016
993308,SVG,3/7/2016
993321,ATM,3/7/2016
993321,AUTO,3/7/2016
993321,CKING,3/7/2016
993360,CD,3/7/2016
993360,CKING,3/7/2016
993360,SVG,3/7/2016
993367,CD,3/7/2016
993367,CKING,12/25/2014
993367,SVG,12/25/2014
993414,CKING,12/25/2014
993414,SVG,12/25/2014
993444,CCRD,12/25/2014
993444,CKCRD,12/25/2014
993444,CKING,12/25/2014
993444,HMEQLC,12/25/2014
993444,MMDA,12/25/2014
993444,SVG,12/25/2014
993444,TRUST,12/25/2014
993490,ATM,12/25/2014
993490,CKING,12/25/2014
993490,SVG,1/14/2015
993532,AUTO,10/18/2014
993532,CCRD,12/25/2014
993532,CKCRD,12/25/2014
993532,CKING,12/25/2014
993532,SVG,12/25/2014
993556,AUTO,12/25/2014
993556,CKING,12/25/2014
993653,CKCRD,12/25/2014
993653,CKING,12/25/2014
993653,SVG,12/25/2014
993745,CKING,12/25/2014
993836,AUTO,10/18/2014
993836,CCRD,12/25/2014
993836,CKCRD,12/25/2014
993836,CKING,12/25/2014
993879,ATM,12/25/2014
993879,CKING,12/25/2014
993879,MTG,12/25/2014
993992,ATM,12/25/2014
993992,CKING,12/25/2014
994034,CKING,12/25/2014
994034,HMEQLC,12/25/2014
994034,SVG,12/25/2014
994090,CD,1/14/2015
994090,CKING,1/14/2015
994090,SVG,10/18/2014
994148,ATM,10/18/2014
994148,CKING,12/25/2014
994148,SVG,12/25/2014
994162,ATM,12/25/2014
994175,ATM,12/25/2014
994175,CKING,12/25/2014
994175,MMDA,12/25/2014
994195,CKING,12/25/2014
994195,MTG,12/25/2014
994195,SVG,12/25/2014
994338,ATM,12/25/2014
994338,CKING,12/25/2014
994338,SVG,12/25/2014
994354,CKCRD,12/25/2014
994354,CKING,12/25/2014
994354,IRA,12/25/2014
994354,SVG,12/25/2014
994539,AUTO,4/10/2015
994539,CD,4/10/2015
994539,CKING,4/10/2015
994539,HMEQLC,4/10/2015
994616,CD,4/12/2015
994616,CKING,7/8/2016
994616,MMDA,10/24/2014
994616,SVG,4/10/2015
994661,CKING,4/10/2015
994661,SVG,4/10/2015
994695,CD,4/10/2015
994695,CKING,4/12/2015
994695,SVG,4/12/2015
994695,TRUST,9/3/2015
994772,CD,9/3/2015
994772,CKING,9/3/2015
994828,ATM,7/8/2016
994828,CCRD,7/8/2016
994828,CKING,10/24/2014
994828,HMEQLC,10/24/2014
994828,MTG,10/24/2014
994864,CD,10/24/2014
994864,CKING,4/10/2015
994882,ATM,4/10/2015
994882,CKING,4/10/2015
994882,IRA,4/10/2015
994910,CKING,4/10/2015
994910,IRA,4/10/2015
994910,SVG,4/10/2015
994952,ATM,9/3/2015
994952,CKING,9/3/2015
994952,HMEQLC,7/8/2016
994952,IRA,7/8/2016
995005,CKING,7/8/2016
995005,HMEQLC,10/3/2014
995013,ATM,10/3/2014
995013,CCRD,10/24/2014
995013,CD,4/10/2015
995013,CKING,4/10/2015
995013,SVG,4/10/2015
995016,ATM,4/10/2015
995016,CKING,4/10/2015
995045,AUTO,4/10/2015
995045,CKING,4/10/2015
995045,HMEQLC,4/10/2015
995045,SVG,4/10/2015
995051,ATM,4/10/2015
995051,CD,5/1/2015
995051,CKING,5/1/2015
995051,MMDA,9/3/2015
995112,CKING,7/8/2016
995236,CKING,4/9/2016
995295,CD,8/28/2016
995295,CKING,8/28/2016
995380,CD,8/28/2016
995380,CKING,8/28/2016
995380,SVG,9/8/2015
995393,ATM,9/8/2015
995393,AUTO,9/8/2015
995393,CKING,8/28/2016
995393,HMEQLC,8/28/2016
995393,SVG,9/8/2015
995449,ATM,9/8/2015
995449,AUTO,9/8/2015
995449,CKING,9/8/2015
995449,MTG,4/9/2016
995449,SVG,4/9/2016
995494,CCRD,4/9/2016
995494,CD,8/28/2016
995494,CKING,8/28/2016
995494,SVG,8/28/2016
995566,ATM,9/8/2015
995566,CKING,9/8/2015
995591,ATM,9/8/2015
995591,CKING,9/8/2015
995591,SVG,4/9/2016
995593,ATM,4/9/2016
995593,CCRD,4/9/2016
995593,CKING,4/9/2016
995593,HMEQLC,4/9/2016
995593,PLOAN,8/28/2016
995593,SVG,8/28/2016
995614,ATM,8/28/2016
995614,CKING,9/8/2015
995614,SVG,9/8/2015
995716,ATM,6/9/2016
995716,AUTO,6/9/2016
995716,CKING,6/9/2016
995716,HMEQLC,6/9/2016
995716,SVG,6/9/2016
995718,ATM,10/18/2014
995718,CKING,10/18/2014
995718,SVG,7/4/2015
995942,MMDA,7/4/2015
995942,SVG,2/16/2015
996326,CCRD,2/16/2015
996326,CD,7/4/2015
996326,CKCRD,10/18/2014
996326,CKING,10/18/2014
996326,MMDA,2/16/2015
996432,CKING,7/4/2015
996432,SVG,10/18/2014
996515,AUTO,10/18/2014
996515,CD,2/16/2015
996515,CKING,7/4/2015
996769,MMDA,7/4/2015
996835,ATM,3/26/2016
996835,CKING,8/28/2016
996835,SVG,8/28/2016
996909,CKING,1/11/2015
996909,SVG,1/11/2015
996929,ATM,1/11/2015
996929,CKING,1/11/2015
996929,SVG,3/26/2016
997006,CCRD,8/28/2016
997006,CD,1/11/2015
997006,CKCRD,1/11/2015
997006,CKING,12/7/2015
997006,HMEQLC,3/26/2016
997109,ATM,8/28/2016
997109,CKING,8/28/2016
997109,HMEQLC,8/28/2016
997174,CD,8/28/2016
997174,CKING,8/28/2016
997174,IRA,8/28/2016
997174,MMDA,1/11/2015
997174,SVG,1/11/2015
997307,CKING,1/11/2015
997307,SVG,1/11/2015
997375,CKING,1/11/2015
997375,HMEQLC,8/6/2016
997375,SVG,8/6/2016
997417,MMDA,8/6/2016
997417,SVG,8/6/2016
997521,CKING,8/6/2016
997521,IRA,8/6/2016
997665,ATM,8/6/2016
997665,CD,2/29/2016
997665,CKING,2/29/2016
997665,SVG,3/2/2016
997676,ATM,3/2/2016
997676,CD,3/2/2016
997676,CKING,3/2/2016
997712,ATM,3/12/2016
997712,CCRD,3/12/2016
997712,CD,3/12/2016
997712,CKING,10/22/2014
997712,SVG,10/22/2014
997745,CKING,7/2/2016
997823,CCRD,7/2/2016
997823,SVG,7/2/2016
997924,ATM,7/2/2016
997924,CKING,7/2/2016
997924,HMEQLC,8/2/2016
997971,SVG,8/2/2016
997978,ATM,8/2/2016
997978,CKING,8/2/2016
997978,SVG,8/2/2016
998099,CD,8/2/2016
998099,CKING,10/22/2014
998099,SVG,10/22/2014
998114,CKCRD,10/22/2014
998114,CKING,10/22/2014
998129,CKING,10/22/2014
998129,SVG,10/22/2014
998259,ATM,10/22/2014
998259,CKING,7/2/2016
998259,MTG,8/2/2016
998259,SVG,8/2/2016
998318,ATM,10/22/2014
998318,CD,10/22/2014
998318,CKING,10/22/2014
998318,MMDA,10/22/2014
998342,ATM,7/2/2016
998342,CKING,7/2/2016
998342,SVG,8/2/2016
998422,ATM,8/2/2016
998521,CD,10/22/2014
998521,IRA,7/2/2016
998722,CKING,7/2/2016
998722,HMEQLC,7/2/2016
998722,IRA,7/2/2016
998722,SVG,7/2/2016
998773,CCRD,8/2/2016
998788,CKCRD,8/2/2016
998788,CKING,8/2/2016
998788,SVG,3/25/2016
998811,CKING,3/25/2016
998811,HMEQLC,3/25/2016
998811,MMDA,3/25/2016
998811,SVG,3/25/2016
998832,CD,3/1/2016
998832,CKING,3/1/2016
998832,SVG,3/1/2016
998875,CKCRD,3/1/2016
998875,CKING,3/1/2016
998875,HMEQLC,3/1/2016
998875,MTG,3/1/2016
998985,ATM,3/1/2016
998985,CKING,3/1/2016
998985,SVG,3/1/2016
999021,SVG,10/2/2014
999064,ATM,10/2/2014
999064,CD,10/2/2014
999064,CKING,11/7/2015
999064,SVG,11/7/2015
999209,CCRD,10/2/2014
999209,CKCRD,11/7/2015
999209,CKING,11/7/2015
999209,HMEQLC,11/7/2015
999216,ATM,11/7/2015
999216,CKING,11/7/2015
999271,CKCRD,10/2/2014
999271,CKING,10/2/2014
999271,HMEQLC,10/2/2014
999271,MTG,11/7/2015
999271,SVG,11/7/2015
999349,ATM,11/7/2015
999349,CKING,10/2/2014
999349,SVG,10/2/2014
999412,CKCRD,10/2/2014
999412,CKING,10/2/2014
999412,IRA,10/2/2014
999412,SVG,10/2/2014
999421,CKING,10/2/2014
999421,SVG,11/7/2015
999446,ATM,11/7/2015
999446,CKING,11/7/2015
999446,HMEQLC,11/7/2015
999446,SVG,11/7/2015
999461,CCRD,11/7/2015
999461,CKCRD,11/11/2015
999461,CKING,11/11/2015
999461,MTG,11/11/2015
999461,SVG,11/11/2015
999501,ATM,11/11/2015
999501,CKING,11/7/2014
999501,SVG,11/7/2014
999542,ATM,11/7/2014
999542,CKING,11/7/2014
999542,HMEQLC,11/7/2014
999542,IRA,11/7/2014
999542,SVG,11/7/2014
999582,CD,11/7/2014
999582,SVG,11/7/2014
999614,ATM,11/13/2014
999614,CCRD,11/13/2014
999614,CKING,11/17/2014
999614,IRA,11/18/2014
999614,SVG,11/18/2014
999786,ATM,11/18/2014
999789,CKCRD,11/24/2014
999789,CKING,11/24/2014
999789,SVG,11/24/2014
999850,ATM,11/24/2014
999850,CD,11/24/2014
999850,CKING,12/1/2014
999850,SVG,12/1/2014
999881,AUTO,7/20/2015
999881,CD,7/22/2015
999881,CKING,7/22/2015
999881,IRA,7/23/2015
999881,SVG,7/28/2015
999938,ATM,8/2/2015
999938,CKING,8/2/2015
999949,CD,8/2/2015
999949,CKING,11/7/2014
999949,SVG,11/7/2014
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
